new_index,base,ligand,solvent,concentration,temperature,yield,cost
1057,KOAc,PPh2Me,DMAc,0.1,120,10.51,0.027380764
1058,KOAc,GorlosPhos HBF4,DMAc,0.1,120,15.42,0.038449938
1059,KOAc,JackiePhos,DMAc,0.1,120,75.12,0.35622799
1060,KOAc,CgMe-PPh,DMAc,0.1,120,83.22,0.05800358
1061,KOAc,PPhMe2,DMAc,0.1,120,3.59,0.028616644
1062,KOPiv,P(fur)3,DMAc,0.1,120,76.02,0.037716922
1063,KOPiv,PPh2Me,DMAc,0.1,120,30.15,0.026343082
1064,KOPiv,GorlosPhos HBF4,DMAc,0.1,120,49.17,0.037452932
1065,KOPiv,JackiePhos,DMAc,0.1,120,70.26,0.35511968
1066,KOPiv,CgMe-PPh,DMAc,0.1,120,87.59,0.056921878
1067,KOPiv,PPhMe2,DMAc,0.1,120,3.35,0.027521652
1068,CsOAc,P(fur)3,DMAc,0.1,120,29.06,0.08417629300000001
1069,CsOAc,PPh2Me,DMAc,0.1,120,4.61,0.072864202
1070,CsOAc,GorlosPhos HBF4,DMAc,0.1,120,26.78,0.08398313199999999
1071,CsOAc,JackiePhos,DMAc,0.1,120,67.63,0.401706844
1072,CsOAc,CgMe-PPh,DMAc,0.1,120,81.63,0.103499443
1073,CsOAc,PPhMe2,DMAc,0.1,120,19.02,0.074161571
1074,CsOPiv,P(fur)3,DMAc,0.1,120,62.32,0.12514544
1075,CsOPiv,PPh2Me,DMAc,0.1,120,3.7,0.113734844
1076,CsOPiv,GorlosPhos HBF4,DMAc,0.1,120,45.17,0.124909413
1077,CsOPiv,JackiePhos,DMAc,0.1,120,13.46,0.44242395
1078,CsOPiv,CgMe-PPh,DMAc,0.1,120,83.85,0.144379109
1079,CsOPiv,PPhMe2,DMAc,0.1,120,0.0,0.114980007
1080,KOAc,P(fur)3,BuCN,0.1,120,13.89,0.056521021
1081,KOAc,PPh2Me,BuCN,0.1,120,0.0,0.045172764
1082,KOAc,GorlosPhos HBF4,BuCN,0.1,120,22.06,0.056397164000000014
1083,KOAc,JackiePhos,BuCN,0.1,120,20.08,0.373987911
1084,KOAc,CgMe-PPh,BuCN,0.1,120,67.57,0.07610478799999999
1085,KOAc,PPhMe2,BuCN,0.1,120,0.0,0.046428592000000005
1086,KOPiv,P(fur)3,BuCN,0.1,120,40.02,0.055627352000000005
1087,KOPiv,PPh2Me,BuCN,0.1,120,0.0,0.044078464000000005
1088,KOPiv,GorlosPhos HBF4,BuCN,0.1,120,56.45,0.055566917
1089,KOPiv,JackiePhos,BuCN,0.1,120,16.47,0.372865893
1090,KOPiv,CgMe-PPh,BuCN,0.1,120,70.51,0.075033062
1091,KOPiv,PPhMe2,BuCN,0.1,120,0.0,0.045334292000000005
1092,CsOAc,P(fur)3,BuCN,0.1,120,13.75,0.102020392
1093,CsOAc,PPh2Me,BuCN,0.1,120,0.0,0.09067321
1094,CsOAc,GorlosPhos HBF4,BuCN,0.1,120,40.61,0.10204004
1095,CsOAc,JackiePhos,BuCN,0.1,120,23.5,0.419514617
1096,CsOAc,CgMe-PPh,BuCN,0.1,120,88.82,0.121768396
1097,CsOAc,PPhMe2,BuCN,0.1,120,0.0,0.091929038
1098,CsOPiv,P(fur)3,BuCN,0.1,120,37.73,0.143077781
1099,CsOPiv,PPh2Me,BuCN,0.1,120,0.0,0.131546476
1100,CsOPiv,GorlosPhos HBF4,BuCN,0.1,120,48.15,0.14297120000000002
1101,CsOPiv,JackiePhos,BuCN,0.1,120,12.12,0.460300505
1102,CsOPiv,CgMe-PPh,BuCN,0.1,120,71.57,0.162509213
1103,CsOPiv,PPhMe2,BuCN,0.1,120,0.0,0.132802304
1104,KOAc,P(fur)3,BuOAc,0.1,120,21.34,0.050428722
1105,KOAc,PPh2Me,BuOAc,0.1,120,0.0,0.039067086
1106,KOAc,GorlosPhos HBF4,BuOAc,0.1,120,11.31,0.050185719
1107,KOAc,JackiePhos,BuOAc,0.1,120,7.82,0.367772039
1108,KOAc,CgMe-PPh,BuOAc,0.1,120,51.37,0.069769229
1109,KOAc,PPhMe2,BuOAc,0.1,120,0.0,0.040322914
1110,KOPiv,P(fur)3,BuOAc,0.1,120,21.0,0.049332509
1111,KOPiv,PPh2Me,BuOAc,0.1,120,0.31,0.03797453
1112,KOPiv,GorlosPhos HBF4,BuOAc,0.1,120,35.43,0.049227084
1113,KOPiv,JackiePhos,BuOAc,0.1,120,6.73,0.366671609
1114,KOPiv,CgMe-PPh,BuOAc,0.1,120,42.62,0.068625715
1115,KOPiv,PPhMe2,BuOAc,0.1,120,0.0,0.039228614
1116,CsOAc,P(fur)3,BuOAc,0.1,120,14.73,0.095891989
1117,CsOAc,PPh2Me,BuOAc,0.1,120,0.0,0.08456753199999999
1118,CsOAc,GorlosPhos HBF4,BuOAc,0.1,120,29.75,0.095789882
1119,CsOAc,JackiePhos,BuOAc,0.1,120,4.06,0.4132513370000001
1120,CsOAc,CgMe-PPh,BuOAc,0.1,120,57.84,0.115306066
1121,CsOAc,PPhMe2,BuOAc,0.1,120,0.0,0.08582336
1122,CsOPiv,P(fur)3,BuOAc,0.1,120,15.21,0.136767955
1123,CsOPiv,PPh2Me,BuOAc,0.1,120,0.0,0.12544079800000002
1124,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,120,42.04,0.136732274
1125,CsOPiv,JackiePhos,BuOAc,0.1,120,2.48,0.454115716
1126,CsOPiv,CgMe-PPh,BuOAc,0.1,120,26.74,0.156004408
1127,CsOPiv,PPhMe2,BuOAc,0.1,120,0.0,0.126696626
1128,KOAc,P(fur)3,p-Xylene,0.1,120,9.72,0.040954058
1129,KOAc,PPh2Me,p-Xylene,0.1,120,0.0,0.029676975
1130,KOAc,GorlosPhos HBF4,p-Xylene,0.1,120,7.43,0.040759112
1131,KOAc,JackiePhos,p-Xylene,0.1,120,7.03,0.358363602
1132,KOAc,CgMe-PPh,p-Xylene,0.1,120,46.75,0.06026081
1133,KOAc,PPhMe2,p-Xylene,0.1,120,0.0,0.030932803
1134,KOPiv,P(fur)3,p-Xylene,0.1,120,16.71,0.03988527
1135,KOPiv,PPh2Me,p-Xylene,0.1,120,0.0,0.028582675
1136,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,21.25,0.039715252
1137,KOPiv,JackiePhos,p-Xylene,0.1,120,11.69,0.35728631
1138,KOPiv,CgMe-PPh,p-Xylene,0.1,120,40.85,0.059144977
1139,KOPiv,PPhMe2,p-Xylene,0.1,120,0.0,0.029838504
1140,CsOAc,P(fur)3,p-Xylene,0.1,120,19.04,0.08648852
1141,CsOAc,PPh2Me,p-Xylene,0.1,120,0.0,0.075177421
1142,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,120,21.42,0.086310618
1143,CsOAc,JackiePhos,p-Xylene,0.1,120,8.31,0.40386872
1144,CsOAc,CgMe-PPh,p-Xylene,0.1,120,62.73,0.105819579
1145,CsOAc,PPhMe2,p-Xylene,0.1,120,0.0,0.07643325
1146,CsOPiv,P(fur)3,p-Xylene,0.1,120,14.75,0.127346128
1147,CsOPiv,PPh2Me,p-Xylene,0.1,120,0.0,0.116050687
1148,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,120,9.03,0.127138664
1149,CsOPiv,JackiePhos,p-Xylene,0.1,120,8.89,0.444744103
1150,CsOPiv,CgMe-PPh,p-Xylene,0.1,120,20.03,0.146537001
1151,CsOPiv,PPhMe2,p-Xylene,0.1,120,0.0,0.117306516
1152,KOAc,P(fur)3,DMAc,0.057,90,14.53,0.048761592
1153,KOAc,PPh2Me,DMAc,0.057,90,7.3,0.037499142
1154,KOAc,GorlosPhos HBF4,DMAc,0.057,90,3.06,0.048541938
1155,KOAc,JackiePhos,DMAc,0.057,90,72.24,0.366347319
1156,KOAc,CgMe-PPh,DMAc,0.057,90,30.41,0.067978972
1157,KOAc,PPhMe2,DMAc,0.057,90,0.0,0.038733926
1158,KOPiv,P(fur)3,DMAc,0.057,90,26.56,0.047701972
1159,KOPiv,PPh2Me,DMAc,0.057,90,5.02,0.036398269
1160,KOPiv,GorlosPhos HBF4,DMAc,0.057,90,12.98,0.047476236
1161,KOPiv,JackiePhos,DMAc,0.057,90,7.12,0.365065293
1162,KOPiv,CgMe-PPh,DMAc,0.057,90,62.75,0.066977902
1163,KOPiv,PPhMe2,DMAc,0.057,90,0.0,0.037639626
1164,CsOAc,P(fur)3,DMAc,0.057,90,18.38,0.094273137
1165,CsOAc,PPh2Me,DMAc,0.057,90,7.32,0.082999646
1166,CsOAc,GorlosPhos HBF4,DMAc,0.057,90,5.38,0.094049073
1167,CsOAc,JackiePhos,DMAc,0.057,90,40.47,0.411756179
1168,CsOAc,CgMe-PPh,DMAc,0.057,90,38.8,0.113503605
1169,CsOAc,PPhMe2,DMAc,0.057,90,0.0,0.08423437199999999
1170,CsOPiv,P(fur)3,DMAc,0.057,90,21.65,0.135155829
1171,CsOPiv,PPh2Me,DMAc,0.057,90,3.43,0.123861698
1172,CsOPiv,GorlosPhos HBF4,DMAc,0.057,90,11.07,0.134938742
1173,CsOPiv,JackiePhos,DMAc,0.057,90,2.72,0.45252062
1174,CsOPiv,CgMe-PPh,DMAc,0.057,90,65.32,0.154453322
1175,CsOPiv,PPhMe2,DMAc,0.057,90,0.0,0.12510763800000002
1176,KOAc,P(fur)3,BuCN,0.057,90,2.62,0.079292383
1177,KOAc,PPh2Me,BuCN,0.057,90,0.0,0.068030658
1178,KOAc,GorlosPhos HBF4,BuCN,0.057,90,4.98,0.079123915
1179,KOAc,JackiePhos,BuCN,0.057,90,20.5,0.396849031
1180,KOAc,CgMe-PPh,BuCN,0.057,90,17.45,0.098577852
1181,KOAc,PPhMe2,BuCN,0.057,90,0.0,0.06928648700000001
1182,KOPiv,P(fur)3,BuCN,0.057,90,37.93,0.0784692
1183,KOPiv,PPh2Me,BuCN,0.057,90,0.0,0.066936358
1184,KOPiv,GorlosPhos HBF4,BuCN,0.057,90,28.17,0.07820767299999999
1185,KOPiv,JackiePhos,BuCN,0.057,90,16.57,0.395724556
1186,KOPiv,CgMe-PPh,BuCN,0.057,90,51.32,0.097743613
1187,KOPiv,PPhMe2,BuCN,0.057,90,0.0,0.068192187
1188,CsOAc,P(fur)3,BuCN,0.057,90,12.91,0.124871837
1189,CsOAc,PPh2Me,BuCN,0.057,90,0.0,0.113531104
1190,CsOAc,GorlosPhos HBF4,BuCN,0.057,90,21.15,0.124748518
1191,CsOAc,JackiePhos,BuCN,0.057,90,23.51,0.442372588
1192,CsOAc,CgMe-PPh,BuCN,0.057,90,57.85,0.144388497
1193,CsOAc,PPhMe2,BuCN,0.057,90,0.0,0.114786933
1194,CsOPiv,P(fur)3,BuCN,0.057,90,26.3,0.165847914
1195,CsOPiv,PPh2Me,BuCN,0.057,90,0.0,0.15440437
1196,CsOPiv,GorlosPhos HBF4,BuCN,0.057,90,29.23,0.165683823
1197,CsOPiv,JackiePhos,BuCN,0.057,90,11.65,0.483154791
1198,CsOPiv,CgMe-PPh,BuCN,0.057,90,43.22,0.185149431
1199,CsOPiv,PPhMe2,BuCN,0.057,90,0.0,0.155660199
1200,KOAc,P(fur)3,BuOAc,0.057,90,3.78,0.068887849
1201,KOAc,PPh2Me,BuOAc,0.057,90,0.0,0.05762498
1202,KOAc,GorlosPhos HBF4,BuOAc,0.057,90,3.14,0.068697661
1203,KOAc,JackiePhos,BuOAc,0.057,90,3.77,0.386307155
1204,KOAc,CgMe-PPh,BuOAc,0.057,90,12.61,0.088109116
1205,KOAc,PPhMe2,BuOAc,0.057,90,0.0,0.05888080900000001
1206,KOPiv,P(fur)3,BuOAc,0.057,90,15.73,0.067860763
1207,KOPiv,PPh2Me,BuOAc,0.057,90,0.0,0.056530681
1208,KOPiv,GorlosPhos HBF4,BuOAc,0.057,90,3.04,0.067602799
1209,KOPiv,JackiePhos,BuOAc,0.057,90,3.67,0.385212292
1210,KOPiv,CgMe-PPh,BuOAc,0.057,90,17.63,0.087043051
1211,KOPiv,PPhMe2,BuOAc,0.057,90,0.0,0.057786509000000014
1212,CsOAc,P(fur)3,BuOAc,0.057,90,13.72,0.114444203
1213,CsOAc,PPh2Me,BuOAc,0.057,90,0.0,0.103125427
1214,CsOAc,GorlosPhos HBF4,BuOAc,0.057,90,8.14,0.11422623
1215,CsOAc,JackiePhos,BuOAc,0.057,90,1.79,0.431796464
1216,CsOAc,CgMe-PPh,BuOAc,0.057,90,20.2,0.133652252
1217,CsOAc,PPhMe2,BuOAc,0.057,90,0.0,0.104381255
1218,CsOPiv,P(fur)3,BuOAc,0.057,90,13.13,0.15531415099999998
1219,CsOPiv,PPh2Me,BuOAc,0.057,90,0.0,0.143998693
1220,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,90,11.0,0.155115582
1221,CsOPiv,JackiePhos,BuOAc,0.057,90,0.99,0.472665231
1222,CsOPiv,CgMe-PPh,BuOAc,0.057,90,14.68,0.174494471
1223,CsOPiv,PPhMe2,BuOAc,0.057,90,0.0,0.145254521
1224,KOAc,P(fur)3,p-Xylene,0.057,90,2.65,0.052696675
1225,KOAc,PPh2Me,p-Xylene,0.057,90,0.0,0.041445396
1226,KOAc,GorlosPhos HBF4,p-Xylene,0.057,90,0.0,0.052500415
1227,KOAc,JackiePhos,p-Xylene,0.057,90,3.79,0.370120198
1228,KOAc,CgMe-PPh,p-Xylene,0.057,90,8.45,0.071889446
1229,KOAc,PPhMe2,p-Xylene,0.057,90,0.0,0.042701224
1230,KOPiv,P(fur)3,p-Xylene,0.057,90,15.86,0.051650589
1231,KOPiv,PPh2Me,p-Xylene,0.057,90,0.0,0.040351096
1232,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,90,0.0,0.051406116
1233,KOPiv,JackiePhos,p-Xylene,0.057,90,7.25,0.369038526
1234,KOPiv,CgMe-PPh,p-Xylene,0.057,90,16.15,0.070823249
1235,KOPiv,PPhMe2,p-Xylene,0.057,90,0.0,0.041606925
1236,CsOAc,P(fur)3,p-Xylene,0.057,90,15.92,0.098245554
1237,CsOAc,PPh2Me,p-Xylene,0.057,90,0.0,0.086945842
1238,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,90,1.12,0.098004949
1239,CsOAc,JackiePhos,p-Xylene,0.057,90,5.48,0.415626812
1240,CsOAc,CgMe-PPh,p-Xylene,0.057,90,28.4,0.117462704
1241,CsOAc,PPhMe2,p-Xylene,0.057,90,0.0,0.088201671
1242,CsOPiv,P(fur)3,p-Xylene,0.057,90,7.59,0.139088417
1243,CsOPiv,PPh2Me,p-Xylene,0.057,90,0.0,0.127819108
1244,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,90,0.76,0.138876901
1245,CsOPiv,JackiePhos,p-Xylene,0.057,90,0.0,0.456480078
1246,CsOPiv,CgMe-PPh,p-Xylene,0.057,90,0.4,0.158233777
1247,CsOPiv,PPhMe2,p-Xylene,0.057,90,0.0,0.129074937
1248,KOAc,P(fur)3,DMAc,0.057,105,39.39,0.048833258
1249,KOAc,PPh2Me,DMAc,0.057,105,14.36,0.037519494
1250,KOAc,GorlosPhos HBF4,DMAc,0.057,105,10.03,0.048562031
1251,KOAc,JackiePhos,DMAc,0.057,105,87.62,0.366391656
1252,KOAc,CgMe-PPh,DMAc,0.057,105,67.21,0.068085059
1253,KOAc,PPhMe2,DMAc,0.057,105,0.0,0.038733926
1254,KOPiv,P(fur)3,DMAc,0.057,105,64.12,0.047810249000000006
1255,KOPiv,PPh2Me,DMAc,0.057,105,22.92,0.036449871
1256,KOPiv,GorlosPhos HBF4,DMAc,0.057,105,27.93,0.047519333
1257,KOPiv,JackiePhos,DMAc,0.057,105,54.07,0.365200639
1258,KOPiv,CgMe-PPh,DMAc,0.057,105,90.39,0.067057582
1259,KOPiv,PPhMe2,DMAc,0.057,105,0.0,0.037639626
1260,CsOAc,P(fur)3,DMAc,0.057,105,44.25,0.094347714
1261,CsOAc,PPh2Me,DMAc,0.057,105,20.41,0.083037381
1262,CsOAc,GorlosPhos HBF4,DMAc,0.057,105,12.61,0.094069915
1263,CsOAc,JackiePhos,DMAc,0.057,105,71.97,0.4118469870000001
1264,CsOAc,CgMe-PPh,DMAc,0.057,105,91.39,0.11365521
1265,CsOAc,PPhMe2,DMAc,0.057,105,0.0,0.08423437199999999
1266,CsOPiv,P(fur)3,DMAc,0.057,105,46.33,0.135226976
1267,CsOPiv,PPh2Me,DMAc,0.057,105,14.24,0.12389286
1268,CsOPiv,GorlosPhos HBF4,DMAc,0.057,105,24.03,0.134976102
1269,CsOPiv,JackiePhos,DMAc,0.057,105,9.52,0.452540223
1270,CsOPiv,CgMe-PPh,DMAc,0.057,105,91.06,0.154527525
1271,CsOPiv,PPhMe2,DMAc,0.057,105,0.0,0.12510763800000002
1272,KOAc,P(fur)3,BuCN,0.057,105,8.17,0.079334997
1273,KOAc,PPh2Me,BuCN,0.057,105,0.0,0.068030658
1274,KOAc,GorlosPhos HBF4,BuCN,0.057,105,13.79,0.07919156
1275,KOAc,JackiePhos,BuCN,0.057,105,24.09,0.396876595
1276,KOAc,CgMe-PPh,BuCN,0.057,105,36.66,0.09872535
1277,KOAc,PPhMe2,BuCN,0.057,105,0.0,0.06928648700000001
1278,KOPiv,P(fur)3,BuCN,0.057,105,43.79,0.07851419400000001
1279,KOPiv,PPh2Me,BuCN,0.057,105,1.52,0.066948029
1280,KOPiv,GorlosPhos HBF4,BuCN,0.057,105,49.19,0.078369068
1281,KOPiv,JackiePhos,BuCN,0.057,105,15.64,0.395717415
1282,KOPiv,CgMe-PPh,BuCN,0.057,105,76.85,0.097939637
1283,KOPiv,PPhMe2,BuCN,0.057,105,0.0,0.068192187
1284,CsOAc,P(fur)3,BuCN,0.057,105,20.05,0.12492666
1285,CsOAc,PPh2Me,BuCN,0.057,105,0.04,0.113531412
1286,CsOAc,GorlosPhos HBF4,BuCN,0.057,105,36.9,0.124869449
1287,CsOAc,JackiePhos,BuCN,0.057,105,23.83,0.442375045
1288,CsOAc,CgMe-PPh,BuCN,0.057,105,67.85,0.144465279
1289,CsOAc,PPhMe2,BuCN,0.057,105,0.0,0.114786933
1290,CsOPiv,P(fur)3,BuCN,0.057,105,34.47,0.165910645
1291,CsOPiv,PPh2Me,BuCN,0.057,105,0.53,0.15440844
1292,CsOPiv,GorlosPhos HBF4,BuCN,0.057,105,46.17,0.165813892
1293,CsOPiv,JackiePhos,BuCN,0.057,105,10.68,0.483147343
1294,CsOPiv,CgMe-PPh,BuCN,0.057,105,11.18,0.184903422
1295,CsOPiv,PPhMe2,BuCN,0.057,105,0.0,0.155660199
1296,KOAc,P(fur)3,BuOAc,0.057,105,8.43,0.068914003
1297,KOAc,PPh2Me,BuOAc,0.057,105,0.0,0.05762498
1298,KOAc,GorlosPhos HBF4,BuOAc,0.057,105,2.21,0.06869243
1299,KOAc,JackiePhos,BuOAc,0.057,105,5.59,0.386317391
1300,KOAc,CgMe-PPh,BuOAc,0.057,105,35.64,0.08823865
1301,KOAc,PPhMe2,BuOAc,0.057,105,0.0,0.05888080900000001
1302,KOPiv,P(fur)3,BuOAc,0.057,105,16.31,0.067864025
1303,KOPiv,PPh2Me,BuOAc,0.057,105,0.0,0.056530681
1304,KOPiv,GorlosPhos HBF4,BuOAc,0.057,105,10.68,0.067645771
1305,KOPiv,JackiePhos,BuOAc,0.057,105,4.15,0.385214992
1306,KOPiv,CgMe-PPh,BuOAc,0.057,105,30.75,0.087116846
1307,KOPiv,PPhMe2,BuOAc,0.057,105,0.0,0.057786509000000014
1308,CsOAc,P(fur)3,BuOAc,0.057,105,14.5,0.11444859
1309,CsOAc,PPh2Me,BuOAc,0.057,105,0.0,0.103125427
1310,CsOAc,GorlosPhos HBF4,BuOAc,0.057,105,22.02,0.114304299
1311,CsOAc,JackiePhos,BuOAc,0.057,105,3.37,0.431805351
1312,CsOAc,CgMe-PPh,BuOAc,0.057,105,38.53,0.133755351
1313,CsOAc,PPhMe2,BuOAc,0.057,105,0.0,0.104381255
1314,CsOPiv,P(fur)3,BuOAc,0.057,105,14.84,0.155323769
1315,CsOPiv,PPh2Me,BuOAc,0.057,105,0.0,0.143998693
1316,CsOPiv,GorlosPhos HBF4,BuOAc,0.057,105,33.41,0.155241629
1317,CsOPiv,JackiePhos,BuOAc,0.057,105,1.3,0.472666974
1318,CsOPiv,CgMe-PPh,BuOAc,0.057,105,19.84,0.17452349399999995
1319,CsOPiv,PPhMe2,BuOAc,0.057,105,0.0,0.145254521
1320,KOAc,P(fur)3,p-Xylene,0.057,105,4.99,0.052705216
1321,KOAc,PPh2Me,p-Xylene,0.057,105,0.0,0.041445396
1322,KOAc,GorlosPhos HBF4,p-Xylene,0.057,105,1.47,0.05250578
1323,KOAc,JackiePhos,p-Xylene,0.057,105,5.45,0.370126256
1324,KOAc,CgMe-PPh,p-Xylene,0.057,105,25.69,0.071952367
1325,KOAc,PPhMe2,p-Xylene,0.057,105,0.0,0.042701224
1326,KOPiv,P(fur)3,p-Xylene,0.057,105,14.68,0.051646282
1327,KOPiv,PPh2Me,p-Xylene,0.057,105,0.0,0.040351096
1328,KOPiv,GorlosPhos HBF4,p-Xylene,0.057,105,24.06,0.051493928
1329,KOPiv,JackiePhos,p-Xylene,0.057,105,8.93,0.369044658
1330,KOPiv,CgMe-PPh,p-Xylene,0.057,105,17.0,0.070826351
1331,KOPiv,PPhMe2,p-Xylene,0.057,105,0.0,0.041606925
1332,CsOAc,P(fur)3,p-Xylene,0.057,105,16.85,0.098248948
1333,CsOAc,PPh2Me,p-Xylene,0.057,105,0.0,0.086945842
1334,CsOAc,GorlosPhos HBF4,p-Xylene,0.057,105,0.0,0.098000862
1335,CsOAc,JackiePhos,p-Xylene,0.057,105,6.15,0.415629258
1336,CsOAc,CgMe-PPh,p-Xylene,0.057,105,41.1,0.117509056
1337,CsOAc,PPhMe2,p-Xylene,0.057,105,0.0,0.088201671
1338,CsOPiv,P(fur)3,p-Xylene,0.057,105,7.12,0.13908670199999998
1339,CsOPiv,PPh2Me,p-Xylene,0.057,105,0.0,0.127819108
1340,CsOPiv,GorlosPhos HBF4,p-Xylene,0.057,105,12.53,0.138919859
1341,CsOPiv,JackiePhos,p-Xylene,0.057,105,6.96,0.45650548
1342,CsOPiv,CgMe-PPh,p-Xylene,0.057,105,11.91,0.158275786
1343,CsOPiv,PPhMe2,p-Xylene,0.057,105,0.0,0.129074937
1344,KOAc,P(fur)3,DMAc,0.057,120,62.04,0.048898553
1345,KOAc,PPh2Me,DMAc,0.057,120,12.01,0.03751272
1346,KOAc,GorlosPhos HBF4,DMAc,0.057,120,13.87,0.048573101
1347,KOAc,JackiePhos,DMAc,0.057,120,89.14,0.366396038
1348,KOAc,CgMe-PPh,DMAc,0.057,120,96.64,0.068169899
1349,KOAc,PPhMe2,DMAc,0.057,120,3.33,0.038743526
1350,KOPiv,P(fur)3,DMAc,0.057,120,83.62,0.047866463
1351,KOPiv,PPh2Me,DMAc,0.057,120,28.06,0.036464688
1352,KOPiv,GorlosPhos HBF4,DMAc,0.057,120,36.29,0.047543433
1353,KOPiv,JackiePhos,DMAc,0.057,120,82.13,0.36528153
1354,KOPiv,CgMe-PPh,DMAc,0.057,120,89.95,0.06705631299999999
1355,KOPiv,PPhMe2,DMAc,0.057,120,2.15,0.037645824
1356,CsOAc,P(fur)3,DMAc,0.057,120,78.6,0.094446738
1357,CsOAc,PPh2Me,DMAc,0.057,120,18.16,0.083030895
1358,CsOAc,GorlosPhos HBF4,DMAc,0.057,120,16.77,0.094081907
1359,CsOAc,JackiePhos,DMAc,0.057,120,81.48,0.411874402
1360,CsOAc,CgMe-PPh,DMAc,0.057,120,95.48,0.113667001
1361,CsOAc,PPhMe2,DMAc,0.057,120,5.9,0.084251381
1362,CsOPiv,P(fur)3,DMAc,0.057,120,50.7,0.135239574
1363,CsOPiv,PPh2Me,DMAc,0.057,120,9.36,0.123878793
1364,CsOPiv,GorlosPhos HBF4,DMAc,0.057,120,27.88,0.134987201
1365,CsOPiv,JackiePhos,DMAc,0.057,120,22.07,0.452576402
1366,CsOPiv,CgMe-PPh,DMAc,0.057,120,92.03,0.154530321
1367,CsOPiv,PPhMe2,DMAc,0.057,120,0.0,0.12510763800000002
1368,KOAc,P(fur)3,BuCN,0.057,120,12.25,0.079366324
1369,KOAc,PPh2Me,BuCN,0.057,120,0.0,0.068030658
1370,KOAc,GorlosPhos HBF4,BuCN,0.057,120,20.95,0.07924653599999999
1371,KOAc,JackiePhos,BuCN,0.057,120,21.88,0.3968596270000001
1372,KOAc,CgMe-PPh,BuCN,0.057,120,76.66,0.099032478
1373,KOAc,PPhMe2,BuCN,0.057,120,0.0,0.06928648700000001
1374,KOPiv,P(fur)3,BuCN,0.057,120,31.53,0.078420059
1375,KOPiv,PPh2Me,BuCN,0.057,120,0.0,0.066936358
1376,KOPiv,GorlosPhos HBF4,BuCN,0.057,120,64.48,0.078486468
1377,KOPiv,JackiePhos,BuCN,0.057,120,16.07,0.395720716
1378,KOPiv,CgMe-PPh,BuCN,0.057,120,77.52,0.097944781
1379,KOPiv,PPhMe2,BuCN,0.057,120,0.0,0.068192187
1380,CsOAc,P(fur)3,BuCN,0.057,120,25.45,0.124968122
1381,CsOAc,PPh2Me,BuCN,0.057,120,0.0,0.113531104
1382,CsOAc,GorlosPhos HBF4,BuCN,0.057,120,49.09,0.124963046
1383,CsOAc,JackiePhos,BuCN,0.057,120,23.23,0.442370438
1384,CsOAc,CgMe-PPh,BuCN,0.057,120,50.74,0.144333905
1385,CsOAc,PPhMe2,BuCN,0.057,120,0.0,0.114786933
1386,CsOPiv,P(fur)3,BuCN,0.057,120,23.81,0.165828796
1387,CsOPiv,PPh2Me,BuCN,0.057,120,0.0,0.15440437
1388,CsOPiv,GorlosPhos HBF4,BuCN,0.057,120,58.13,0.165905723
1389,CsOPiv,JackiePhos,BuCN,0.057,120,11.26,0.483151796
1390,CsOPiv,CgMe-PPh,BuCN,0.057,120,75.46,0.185396976
1391,CsOPiv,PPhMe2,BuCN,0.057,120,0.0,0.155660199
1392,KOAc,P(fur)3,BuOAc,0.057,120,9.35,0.068919178
1393,KOAc,PPh2Me,BuOAc,0.057,120,0.0,0.05762498
1394,KOAc,GorlosPhos HBF4,BuOAc,0.057,120,0.0,0.06867999999999999
